SCHEME_CODE,SCHEME_NAME,LATEST_DATE,LATEST_NAV,PREVIOUS_DATE,PREVIOUS_NAV,% CHANGE
105989,DSP Small Cap Fund - Regular - Growth,24-03-2025,174.441,21-03-2025,172.628,1.04
118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,24-03-2025,163.170,21-03-2025,161.664,0.92
118950,HDFC Focused 30 Fund - Growth Option - Direct Plan,24-03-2025,243.422,21-03-2025,240.501,1.2
119065,HDFC BSE Sensex Index Fund - Direct Plan,24-03-2025,735.095,21-03-2025,724.9374,1.38
119212,DSP Small Cap Fund - Direct Plan - Growth,24-03-2025,191.133,21-03-2025,189.132,1.05
119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,24-03-2025,61.28,21-03-2025,60.69,0.96
119598,SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH,24-03-2025,96.1721,21-03-2025,94.9517,1.27
120465,Axis Bluechip Fund - Direct Plan - Growth,24-03-2025,66.07,21-03-2025,65.46,0.92
120468,Axis Focused Fund - Direct Plan - Growth Option,24-03-2025,59.21,21-03-2025,58.65,0.95
120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,24-03-2025,246.4970,21-03-2025,243.2974,1.3
120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,24-03-2025,58.7871,21-03-2025,58.0665,1.23
120828,quant Small Cap Fund - Growth Option - Direct Plan,25-03-2025,249.6534,24-03-2025,253.4074,-1.5
120833,quant Infrastructure Fund - Growth Option-Direct Plan,25-03-2025,38.1511,24-03-2025,38.756,-1.59
120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,25-03-2025,370.8793,24-03-2025,374.4414,-0.96
122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,24-03-2025,86.9302,21-03-2025,85.8483,1.24
127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,24-03-2025,105.9879,21-03-2025,104.9024,1.02
145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,24-03-2025,39.8509,21-03-2025,39.2728,1.45
148595,DSP Value Fund - Direct Plan - Growth,24-03-2025,20.982,20-03-2025,20.74,1.15
148662,Kotak NASDAQ 100 Fund of Fund - Direct Plan - Growth,24-03-2025,17.5884,21-03-2025,17.2273,2.05
149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,24-03-2025,15.1065,21-03-2025,14.855,1.66
151130,HSBC Small Cap Fund - Direct Growth,24-03-2025,82.3388,21-03-2025,81.2666,1.3
151750,HDFC Defence Fund - Growth Option - Direct Plan,24-03-2025,19.987,21-03-2025,19.356,3.16
152156,Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,25-03-2025,12.673,24-03-2025,12.748,-0.59
152712,Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth,24-03-2025,8.4653,21-03-2025,8.1871,3.29
152843,Bandhan BSE Healthcare Index Fund Regular Plan - Growth,24-03-2025,9.6939,21-03-2025,9.6503,0.45
152844,Bandhan BSE Healthcare Index Fund Direct Plan - Growth,24-03-2025,9.7365,,,
